idstatefrom,idaction,idstateto,probability,reward
17,74,74,0.03046014970358628,-121.64000000000003
17,74,75,0.04599346482714422,-125.66000000000004
17,74,76,0.06445244019766425,-129.68000000000004
17,74,77,0.0838227190874742,-133.70000000000005
17,74,78,0.10117268309442701,-137.72000000000003
17,74,79,0.1133297507459617,-141.74000000000007
17,74,80,0.11781585587875179,-145.76000000000002
17,74,81,0.11366917147776692,-149.78000000000003
17,74,82,0.1017796116358489,-153.80000000000004
17,74,83,0.08457811996805342,-157.82000000000005
17,74,84,0.06522805190634878,-161.84000000000003
17,74,85,0.046686351119294145,-165.86000000000004
17,74,86,0.031011630357678368,-169.88000000000002
17,75,75,0.03046014970358628,-124.16000000000004
17,75,76,0.04599346482714422,-128.18000000000004
17,75,77,0.06445244019766425,-132.20000000000005
17,75,78,0.0838227190874742,-136.22000000000006
17,75,79,0.10117268309442701,-140.24000000000004
17,75,80,0.1133297507459617,-144.26000000000005
17,75,81,0.11781585587875179,-148.28000000000003
17,75,82,0.11366917147776692,-152.30000000000004
17,75,83,0.1017796116358489,-156.32000000000005
17,75,84,0.08457811996805342,-160.34000000000006
17,75,85,0.06522805190634878,-164.36000000000004
17,75,86,0.046686351119294145,-168.38000000000005
17,75,87,0.031011630357678368,-172.40000000000003
17,76,76,0.03046014970358628,-126.68000000000002
17,76,77,0.04599346482714422,-130.70000000000002
17,76,78,0.06445244019766425,-134.72000000000003
17,76,79,0.0838227190874742,-138.74
17,76,80,0.10117268309442701,-142.76000000000002
17,76,81,0.1133297507459617,-146.78000000000003
17,76,82,0.11781585587875179,-150.80000000000004
17,76,83,0.11366917147776692,-154.82000000000002
17,76,84,0.1017796116358489,-158.84000000000003
17,76,85,0.08457811996805342,-162.86
17,76,86,0.06522805190634878,-166.88000000000002
17,76,87,0.046686351119294145,-170.90000000000003
17,76,88,0.031011630357678368,-174.92000000000002
17,77,77,0.03046014970358628,-129.20000000000002
17,77,78,0.04599346482714422,-133.22000000000003
17,77,79,0.06445244019766425,-137.24000000000004
17,77,80,0.0838227190874742,-141.26000000000002
17,77,81,0.10117268309442701,-145.28000000000003
17,77,82,0.1133297507459617,-149.30000000000004
17,77,83,0.11781585587875179,-153.32000000000005
17,77,84,0.11366917147776692,-157.34000000000003
17,77,85,0.1017796116358489,-161.36000000000004
17,77,86,0.08457811996805342,-165.38000000000002
17,77,87,0.06522805190634878,-169.40000000000003
17,77,88,0.046686351119294145,-173.42000000000002
17,77,89,0.031011630357678368,-177.44000000000003
17,78,78,0.03046014970358628,-131.72000000000006
17,78,79,0.04599346482714422,-135.74000000000004
17,78,80,0.06445244019766425,-139.76000000000005
17,78,81,0.0838227190874742,-143.78000000000003
17,78,82,0.10117268309442701,-147.80000000000004
17,78,83,0.1133297507459617,-151.82000000000005
17,78,84,0.11781585587875179,-155.84000000000006
17,78,85,0.11366917147776692,-159.86000000000004
17,78,86,0.1017796116358489,-163.88000000000008
17,78,87,0.08457811996805342,-167.90000000000003
17,78,88,0.06522805190634878,-171.92000000000002
17,78,89,0.046686351119294145,-175.94000000000003
17,78,90,0.031011630357678368,-179.96000000000004
17,79,79,0.03046014970358628,-134.24
17,79,80,0.04599346482714422,-138.26000000000002
17,79,81,0.06445244019766425,-142.28000000000003
17,79,82,0.0838227190874742,-146.30000000000004
17,79,83,0.10117268309442701,-150.32000000000002
17,79,84,0.1133297507459617,-154.34000000000003
17,79,85,0.11781585587875179,-158.36
17,79,86,0.11366917147776692,-162.38000000000002
17,79,87,0.1017796116358489,-166.40000000000003
17,79,88,0.08457811996805342,-170.42000000000002
17,79,89,0.06522805190634878,-174.44
17,79,90,0.046686351119294145,-178.46
17,79,91,0.031011630357678368,-182.48
17,80,80,0.03046014970358628,-136.76000000000002
17,80,81,0.04599346482714422,-140.78000000000003
17,80,82,0.06445244019766425,-144.80000000000004
17,80,83,0.0838227190874742,-148.82000000000005
17,80,84,0.10117268309442701,-152.84000000000003
17,80,85,0.1133297507459617,-156.86000000000004
17,80,86,0.11781585587875179,-160.88000000000002
17,80,87,0.11366917147776692,-164.90000000000003
17,80,88,0.1017796116358489,-168.92000000000002
17,80,89,0.08457811996805342,-172.94000000000003
17,80,90,0.06522805190634878,-176.96
17,80,91,0.046686351119294145,-180.98000000000002
17,80,92,0.031011630357678368,-185
17,81,81,0.03046014970358628,-139.28000000000003
17,81,82,0.04599346482714422,-143.30000000000004
17,81,83,0.06445244019766425,-147.32000000000005
17,81,84,0.0838227190874742,-151.34000000000006
17,81,85,0.10117268309442701,-155.36000000000004
17,81,86,0.1133297507459617,-159.38000000000008
17,81,87,0.11781585587875179,-163.40000000000003
17,81,88,0.11366917147776692,-167.42000000000002
17,81,89,0.1017796116358489,-171.44000000000003
17,81,90,0.08457811996805342,-175.46000000000004
17,81,91,0.06522805190634878,-179.48000000000002
17,81,92,0.046686351119294145,-183.50000000000003
17,81,93,0.031011630357678368,-187.52
17,82,82,0.03046014970358628,-141.80000000000004
17,82,83,0.04599346482714422,-145.82000000000002
17,82,84,0.06445244019766425,-149.84000000000003
17,82,85,0.0838227190874742,-153.86
17,82,86,0.10117268309442701,-157.88000000000002
17,82,87,0.1133297507459617,-161.90000000000003
17,82,88,0.11781585587875179,-165.92000000000002
17,82,89,0.11366917147776692,-169.94
17,82,90,0.1017796116358489,-173.96
17,82,91,0.08457811996805342,-177.98
17,82,92,0.06522805190634878,-182
17,82,93,0.046686351119294145,-186.02
17,82,94,0.031011630357678368,-190.04000000000002
17,83,83,0.03046014970358628,-144.32000000000005
17,83,84,0.04599346482714422,-148.34000000000003
17,83,85,0.06445244019766425,-152.36000000000004
17,83,86,0.0838227190874742,-156.38000000000002
17,83,87,0.10117268309442701,-160.40000000000003
17,83,88,0.1133297507459617,-164.42000000000002
17,83,89,0.11781585587875179,-168.44000000000003
17,83,90,0.11366917147776692,-172.46
17,83,91,0.1017796116358489,-176.48000000000002
17,83,92,0.08457811996805342,-180.5
17,83,93,0.06522805190634878,-184.52
17,83,94,0.046686351119294145,-188.54
17,83,95,0.031011630357678368,-192.56000000000003
17,84,84,0.03046014970358628,-146.8400000000001
17,84,85,0.04599346482714422,-150.86000000000004
17,84,86,0.06445244019766425,-154.88000000000005
17,84,87,0.0838227190874742,-158.90000000000003
17,84,88,0.10117268309442701,-162.92000000000004
17,84,89,0.1133297507459617,-166.94
17,84,90,0.11781585587875179,-170.96000000000004
17,84,91,0.11366917147776692,-174.98
17,84,92,0.1017796116358489,-179.00000000000003
17,84,93,0.08457811996805342,-183.02
17,84,94,0.06522805190634878,-187.04000000000002
17,84,95,0.046686351119294145,-191.06000000000003
17,84,96,0.031011630357678368,-195.08000000000004
17,85,85,0.03046014970358628,-149.36
17,85,86,0.04599346482714422,-153.38000000000002
17,85,87,0.06445244019766425,-157.40000000000003
17,85,88,0.0838227190874742,-161.42000000000002
17,85,89,0.10117268309442701,-165.44
17,85,90,0.1133297507459617,-169.46
17,85,91,0.11781585587875179,-173.48
17,85,92,0.11366917147776692,-177.5
17,85,93,0.1017796116358489,-181.52
17,85,94,0.08457811996805342,-185.54000000000002
17,85,95,0.06522805190634878,-189.56
17,85,96,0.046686351119294145,-193.58
17,85,97,0.031011630357678368,-197.6
17,86,86,0.03046014970358628,-151.88000000000002
17,86,87,0.04599346482714422,-155.90000000000003
17,86,88,0.06445244019766425,-159.92000000000002
17,86,89,0.0838227190874742,-163.94000000000003
17,86,90,0.10117268309442701,-167.96
17,86,91,0.1133297507459617,-171.98000000000002
17,86,92,0.11781585587875179,-176
17,86,93,0.11366917147776692,-180.02
17,86,94,0.1017796116358489,-184.04
17,86,95,0.08457811996805342,-188.06000000000003
17,86,96,0.06522805190634878,-192.08
17,86,97,0.046686351119294145,-196.10000000000002
17,86,98,0.031011630357678368,-200.12
17,87,87,0.03046014970358628,-154.40000000000003
17,87,88,0.04599346482714422,-158.42000000000002
17,87,89,0.06445244019766425,-162.44000000000003
17,87,90,0.0838227190874742,-166.46000000000004
17,87,91,0.10117268309442701,-170.48000000000002
17,87,92,0.1133297507459617,-174.50000000000003
17,87,93,0.11781585587875179,-178.52
17,87,94,0.11366917147776692,-182.54000000000002
17,87,95,0.1017796116358489,-186.56000000000003
17,87,96,0.08457811996805342,-190.58000000000004
17,87,97,0.06522805190634878,-194.60000000000002
17,87,98,0.046686351119294145,-198.62000000000003
17,87,99,0.031011630357678368,-202.64000000000001
17,88,88,0.03046014970358628,-156.92000000000002
17,88,89,0.04599346482714422,-160.94
17,88,90,0.06445244019766425,-164.96
17,88,91,0.0838227190874742,-168.98
17,88,92,0.10117268309442701,-173
17,88,93,0.1133297507459617,-177.02
17,88,94,0.11781585587875179,-181.04000000000002
17,88,95,0.11366917147776692,-185.06
17,88,96,0.1017796116358489,-189.08
17,88,97,0.08457811996805342,-193.10000000000002
17,88,98,0.06522805190634878,-197.12
17,88,99,0.046686351119294145,-201.14000000000001
17,88,100,0.031011630357678368,-205.16000000000003
17,89,89,0.03046014970358628,-159.44000000000005
17,89,90,0.04599346482714422,-163.46
17,89,91,0.06445244019766425,-167.48000000000002
17,89,92,0.0838227190874742,-171.5
17,89,93,0.10117268309442701,-175.51999999999998
17,89,94,0.1133297507459617,-179.54000000000002
17,89,95,0.11781585587875179,-183.56000000000003
17,89,96,0.11366917147776692,-187.58
17,89,97,0.1017796116358489,-191.60000000000002
17,89,98,0.08457811996805342,-195.62
17,89,99,0.06522805190634878,-199.64000000000001
17,89,100,0.07769798147697252,-205.2525304978973
17,90,90,0.03046014970358628,-161.96000000000004
17,90,91,0.04599346482714422,-165.98000000000002
17,90,92,0.06445244019766425,-170.00000000000003
17,90,93,0.0838227190874742,-174.02
17,90,94,0.10117268309442701,-178.04000000000002
17,90,95,0.1133297507459617,-182.06000000000003
17,90,96,0.11781585587875179,-186.08000000000004
17,90,97,0.11366917147776692,-190.10000000000002
17,90,98,0.1017796116358489,-194.12000000000003
17,90,99,0.08457811996805342,-198.14000000000001
17,90,100,0.1429260333833213,-205.19479597769958
17,91,91,0.03046014970358628,-164.48000000000005
17,91,92,0.04599346482714422,-168.50000000000003
17,91,93,0.06445244019766425,-172.52000000000004
17,91,94,0.0838227190874742,-176.54000000000002
17,91,95,0.10117268309442701,-180.56000000000006
17,91,96,0.1133297507459617,-184.58000000000004
17,91,97,0.11781585587875179,-188.60000000000005
17,91,98,0.11366917147776692,-192.62000000000003
17,91,99,0.1017796116358489,-196.64000000000004
17,91,100,0.22750415335137472,-205.07322151542886
17,92,92,0.03046014970358628,-167
17,92,93,0.04599346482714422,-171.02
17,92,94,0.06445244019766425,-175.04000000000002
17,92,95,0.0838227190874742,-179.06000000000003
17,92,96,0.10117268309442701,-183.08
17,92,97,0.1133297507459617,-187.10000000000002
17,92,98,0.11781585587875179,-191.12
17,92,99,0.11366917147776692,-195.14000000000001
17,92,100,0.3292837649872236,-204.96583678750721
17,93,93,0.03046014970358628,-169.52
17,93,94,0.04599346482714422,-173.54000000000002
17,93,95,0.06445244019766425,-177.56000000000003
17,93,96,0.0838227190874742,-181.58000000000004
17,93,97,0.10117268309442701,-185.60000000000002
17,93,98,0.1133297507459617,-189.62000000000003
17,93,99,0.11781585587875179,-193.64000000000001
17,93,100,0.4429529364649905,-204.94206035686972
17,94,94,0.03046014970358628,-172.04000000000002
17,94,95,0.04599346482714422,-176.06000000000003
17,94,96,0.06445244019766425,-180.08000000000004
17,94,97,0.0838227190874742,-184.10000000000005
17,94,98,0.10117268309442701,-188.12000000000003
17,94,99,0.1133297507459617,-192.14000000000004
17,94,100,0.5607687923437423,-205.06383399229074
17,95,95,0.03046014970358628,-174.56000000000003
17,95,96,0.04599346482714422,-178.58
17,95,97,0.06445244019766425,-182.60000000000002
17,95,98,0.0838227190874742,-186.62
17,95,99,0.10117268309442701,-190.64000000000001
17,95,100,0.6740985430897041,-205.38611681282833
17,96,96,0.03046014970358628,-177.08000000000004
17,96,97,0.04599346482714422,-181.10000000000002
17,96,98,0.06445244019766425,-185.12000000000003
17,96,99,0.0838227190874742,-189.14000000000001
17,96,100,0.775271226184131,-205.9556675914468
17,97,97,0.03046014970358628,-179.60000000000005
17,97,98,0.04599346482714422,-183.62000000000003
17,97,99,0.06445244019766425,-187.64000000000004
17,97,100,0.8590939452716052,-206.80787197321703
17,98,98,0.03046014970358628,-182.12
17,98,99,0.04599346482714422,-186.14000000000001
17,98,100,0.9235463854692695,-207.9622784737767
17,99,99,0.03046014970358628,-184.64000000000001
17,99,100,0.9695398502964137,-209.41848662583922
17,100,100,1,-211.154644018279
18,0,1,0.03046014970358628,67.8
18,0,2,0.04599346482714422,63.78000000000001
18,0,3,0.06445244019766425,59.76
18,0,4,0.0838227190874742,55.74000000000001
18,0,5,0.10117268309442701,51.720000000000006
18,0,6,0.1133297507459617,47.7
18,0,7,0.11781585587875179,43.68
18,0,8,0.11366917147776692,39.660000000000004
18,0,9,0.1017796116358489,35.64
18,0,10,0.08457811996805342,31.62
18,0,11,0.06522805190634878,27.6
18,0,12,0.046686351119294145,23.580000000000002
18,0,13,0.031011630357678368,19.560000000000002
18,1,2,0.03046014970358628,62.28999999999999
18,1,3,0.04599346482714422,58.269999999999996
18,1,4,0.06445244019766425,54.25000000000001
18,1,5,0.0838227190874742,50.23
18,1,6,0.10117268309442701,46.21
18,1,7,0.1133297507459617,42.190000000000005
18,1,8,0.11781585587875179,38.169999999999995
18,1,9,0.11366917147776692,34.15
18,1,10,0.1017796116358489,30.130000000000003
18,1,11,0.08457811996805342,26.110000000000003
18,1,12,0.06522805190634878,22.09
18,1,13,0.046686351119294145,18.07
18,1,14,0.031011630357678368,14.050000000000002
18,2,3,0.03046014970358628,59.769999999999996
18,2,4,0.04599346482714422,55.75000000000001
18,2,5,0.06445244019766425,51.730000000000004
18,2,6,0.0838227190874742,47.71
18,2,7,0.10117268309442701,43.690000000000005
18,2,8,0.1133297507459617,39.67
18,2,9,0.11781585587875179,35.65
18,2,10,0.11366917147776692,31.63000000000001
18,2,11,0.1017796116358489,27.610000000000007
18,2,12,0.08457811996805342,23.590000000000003
18,2,13,0.06522805190634878,19.57
18,2,14,0.046686351119294145,15.55
18,2,15,0.031011630357678368,11.530000000000003
18,3,4,0.03046014970358628,57.25
18,3,5,0.04599346482714422,53.230000000000004
18,3,6,0.06445244019766425,49.21
18,3,7,0.0838227190874742,45.19
18,3,8,0.10117268309442701,41.17
18,3,9,0.1133297507459617,37.15
18,3,10,0.11781585587875179,33.13
18,3,11,0.11366917147776692,29.110000000000007
18,3,12,0.1017796116358489,25.090000000000003
18,3,13,0.08457811996805342,21.07
18,3,14,0.06522805190634878,17.049999999999997
18,3,15,0.046686351119294145,13.03
18,3,16,0.031011630357678368,9.010000000000002
18,4,5,0.03046014970358628,54.73
18,4,6,0.04599346482714422,50.71
18,4,7,0.06445244019766425,46.69
18,4,8,0.0838227190874742,42.669999999999995
18,4,9,0.10117268309442701,38.65
18,4,10,0.1133297507459617,34.63
18,4,11,0.11781585587875179,30.61
18,4,12,0.11366917147776692,26.590000000000003
18,4,13,0.1017796116358489,22.57
18,4,14,0.08457811996805342,18.549999999999997
18,4,15,0.06522805190634878,14.53
18,4,16,0.046686351119294145,10.51
18,4,17,0.031011630357678368,6.490000000000002
18,5,6,0.03046014970358628,52.21
18,5,7,0.04599346482714422,48.190000000000005
18,5,8,0.06445244019766425,44.169999999999995
18,5,9,0.0838227190874742,40.15
18,5,10,0.10117268309442701,36.13000000000001
18,5,11,0.1133297507459617,32.11
18,5,12,0.11781585587875179,28.09
18,5,13,0.11366917147776692,24.070000000000004
18,5,14,0.1017796116358489,20.05
18,5,15,0.08457811996805342,16.03
18,5,16,0.06522805190634878,12.009999999999998
18,5,17,0.046686351119294145,7.990000000000001
18,5,18,0.031011630357678368,3.9700000000000015
18,6,7,0.03046014970358628,49.69
18,6,8,0.04599346482714422,45.67
18,6,9,0.06445244019766425,41.65
18,6,10,0.0838227190874742,37.63
18,6,11,0.10117268309442701,33.61000000000001
18,6,12,0.1133297507459617,29.590000000000003
18,6,13,0.11781585587875179,25.57
18,6,14,0.11366917147776692,21.550000000000004
18,6,15,0.1017796116358489,17.530000000000005
18,6,16,0.08457811996805342,13.510000000000003
18,6,17,0.06522805190634878,9.49
18,6,18,0.046686351119294145,5.4700000000000015
18,6,19,0.031011630357678368,1.4500000000000033
18,7,8,0.03046014970358628,47.169999999999995
18,7,9,0.04599346482714422,43.15
18,7,10,0.06445244019766425,39.13
18,7,11,0.0838227190874742,35.11
18,7,12,0.10117268309442701,31.09
18,7,13,0.1133297507459617,27.07
18,7,14,0.11781585587875179,23.049999999999994
18,7,15,0.11366917147776692,19.030000000000005
18,7,16,0.1017796116358489,15.010000000000002
18,7,17,0.08457811996805342,10.99
18,7,18,0.06522805190634878,6.969999999999998
18,7,19,0.046686351119294145,2.9499999999999997
18,7,20,0.031011630357678368,-1.069999999999999
18,8,9,0.03046014970358628,44.64999999999999
18,8,10,0.04599346482714422,40.63
18,8,11,0.06445244019766425,36.61
18,8,12,0.0838227190874742,32.589999999999996
18,8,13,0.10117268309442701,28.57
18,8,14,0.1133297507459617,24.549999999999997
18,8,15,0.11781585587875179,20.53
18,8,16,0.11366917147776692,16.51
18,8,17,0.1017796116358489,12.49
18,8,18,0.08457811996805342,8.469999999999999
18,8,19,0.06522805190634878,4.449999999999996
18,8,20,0.046686351119294145,0.4299999999999976
18,8,21,0.031011630357678368,-3.5900000000000007
18,9,10,0.03046014970358628,42.129999999999995
18,9,11,0.04599346482714422,38.11
18,9,12,0.06445244019766425,34.089999999999996
18,9,13,0.0838227190874742,30.069999999999993
18,9,14,0.10117268309442701,26.049999999999994
18,9,15,0.1133297507459617,22.029999999999998
18,9,16,0.11781585587875179,18.009999999999994
18,9,17,0.11366917147776692,13.99
18,9,18,0.1017796116358489,9.97
